s000158255,MTH115L 02,R,0800,0950
s000158255,MTH115 02,MWRF,1200,1250
s000158255,PE 115 01,TBA,2000,2100
s000158255,ENG340 01,TR,1330,1445
s000158649,LAA321 S316,M,1800,2155
s000158649,LAA231 S211,M,1800,2155
s000158649,ENG321 01,TR,0930,1045
s000158649,MUS101 01,MtoF,1200,1250
s000158649,MUS115 01,TR,1330,1445
s000158675,MUS116 01,MF,1500,1550
s000158675,MUS150 01,TR,1630,1750
s000158675,MUS447 01,MW,1000,1050
s000158675,MUS490 01,TBA,0430,0450
s000158675,MUS443 01,TBA,0200,0230
s000158675,MUS102 01,MWF,1600,1730
s000158675,MUS105 01,TR,1200,1315
s000158675,MUS108 01,TR,1900,2015
s000158688,ENG334 01,TR,1500,1615
s000158821,HEA240 01,MWF,1000,1050
s000158868,MPED08 01,TR,1600,1650
s000158868,MUS101 01,MtoF,1200,1250
s000158868,MUS342 01,TR,1500,1550
s000158868,NS 111 01,MWF,1100,1150
s000158868,MUS140 01,F,1300,1350
s000158868,MUS115 01,TR,1330,1445
s000158868,NS 111L 01,T,0900,1045
s000159268,MUS469 01,TBA,1900,1950
s000159268,MTH204 A116,T,1800,2055
s000159268,LAA121 02,MWF,0900,0950
s000159268,ENG321 01,TR,0930,1045
s000159407,ENG323 01,MWF,1200,1250
s000159460,LAA221 01,MWF,0900,0950
s000159469,HIS292 01,MWF,1300,1350
s000159469,MTH204 01,MWF,1000,1050
s000159469,MTH115 02,MWRF,1200,1250
s000159469,MTH115L 01,W,1500,1650
s000159526,MTH207 01,MWF,1100,1150
s000159526,GE 211 01,T,1500,1615
s000159526,GE 211 01,R,1500,1615
s000159566,MTH207 01,MWF,1100,1150
s000159623,HIS293 A216,R,1800,2155
s000159623,HIS330 01,TR,0930,1045
s000159623,HIS338 01,TR,1200,1315
s000159623,HIS402 01,MWF,1100,1150
s000159623,LAA231 S211,M,1800,2155
s000159642,FRN211 01,MWF,1100,1150
s000159642,LAA321 02,MWF,0900,0950
s000159642,MTH204 01,MWF,1000,1050
s000159710,MUS469 01,TBA,1900,1950
s000159710,ENG450 01,TR,1200,1315
s000159710,ENG354 01,MWF,1100,1150
s000159770,ENG323 01,MWF,1200,1250
s000159770,LAA321 06,MWF,1400,1450
s000159770,MUS469 01,TBA,1900,1950
s000160201,ENG334 01,TR,1500,1615
s000160201,LAA321 04,MWF,1400,1450
s000160201,MUS360 01,W,1800,2050
s000160201,MTH204 01,MWF,1000,1050
s000160201,NS 111 02,MWF,1300,1350
s000160201,NS 111L 04,T,0900,1045
s000160255,MUS469 01,TBA,1900,1950
s000160255,HIS224 O219,TBA,1202,1203
s000160272,LAA321 06,MWF,1400,1450
s000160272,MTH107 07,MWF,1200,1250
s000160334,MTH101 03,MtoF,1400,1450
s000160334,LAA221 08,MWF,0900,0950
s000160334,ENG321 01,TR,0930,1045
s000160334,NS 111 A116,M,1700,2155
s000160437,ENG450 01,TR,1200,1315
s000160437,ENG354 01,MWF,1100,1150
s000160437,ENG323 01,MWF,1200,1250
s000160512,GRK111 01,MWF,1300,1350
s000160989,HIS292 01,MWF,1300,1350
s000161036,HIS338 01,TR,1200,1315
s000161036,HIS491 01,MWF,1300,1350
s000161613,LAA261 01,TBA,2200,2250
s000161613,MUS150 01,TR,1630,1750
s000161613,MUS102 01,MWF,1600,1730
s000161613,MUS105 01,TR,1200,1315
s000162006,GE 211 01,R,1500,1615
s000162006,GE 211 01,T,1500,1615
s000162467,MTH207 A316,T,1800,2155
s000162571,PE 115 01,TBA,2000,2100
s000162571,HEA240 01,MWF,1000,1050
s000162571,LAA221 09,MWF,1400,1450
s000162808,LAA321 03,MWF,0900,0950
s000162808,HEA240 01,MWF,1000,1050
s000162808,HPR100 01,M,1200,1250
s000162854,LAA261 01,TBA,2200,2250
s000162922,LAA321 07,T,1800,2100
s000162936,HIS491 01,MWF,1300,1350
s000162936,GE 211 01,T,1500,1615
s000162936,GE 211 01,R,1500,1615
s000162981,MTH207 01,MWF,1100,1150
s000163108,LAA321 01,MWF,0900,0950
s000163141,MTH331 01,MWF,0900,0950
s000163141,MTH341 01,MWF,0800,0850
s000163141,MTH450 01,MWF,1200,1250
s000163201,MTH207 01,MWF,1100,1150
s000163201,LAA221 03,MWF,0900,0950
s000163229,HIS224 O219,TBA,1202,1203
s000163272,ENG450 01,TR,1200,1315
s000163272,ENG354 01,MWF,1100,1150
s000163493,PE 115 01,TBA,2000,2100
s000163496,ENG450 01,TR,1200,1315
s000163496,ENG340 01,TR,1330,1445
s000163496,ENG354 01,MWF,1100,1150
s000163496,HEA240 01,MWF,1000,1050
s000163544,LAA221 02,MWF,0900,0950
s000163552,HIS491 01,MWF,1300,1350
s000163552,HIS338 01,TR,1200,1315
s000163552,HIS402 01,MWF,1100,1150
s000163963,HIS330 01,TR,0930,1045
s000163966,GE 211 01,T,1500,1615
s000163966,GE 211 01,R,1500,1615
s000163966,MTH331 01,MWF,0900,0950
s000163966,MTH450 01,MWF,1200,1250
s000163966,MTH341 01,MWF,0800,0850
s000164050,LAA321 03,MWF,0900,0950
s000164067,MTH207 01,MWF,1100,1150
s000164246,LAA321 04,MWF,1400,1450
s000164639,GE 211 01,T,1500,1615
s000164639,GE 211 01,R,1500,1615
s000164674,ENG334 01,TR,1500,1615
s000164674,LAA321 05,MWF,1400,1450
s000164674,MTH204 01,MWF,1000,1050
s000164737,NS 111 01,MWF,1100,1150
s000164737,PE 123 01,TR,0800,0850
s000164737,NS 111L 01,T,0900,1045
s000164766,MUS101 01,MtoF,1200,1250
s000164766,LAA321 01,MWF,0900,0950
s000164766,ENG354 01,MWF,1100,1150
s000164857,ENG340 01,TR,1330,1445
s000164964,HIS224 02,MWF,1100,1150
s000164964,LAA261 01,TBA,2200,2250
s000164964,LAA321 S316,M,1800,2155
s000165040,LAA321 03,MWF,0900,0950
s000165040,MUS102 01,MWF,1600,1730
s000165040,MUS150 01,TR,1630,1750
s000165159,MUS139 01,R,1745,1835
s000165159,LAA261 01,TBA,2200,2250
s000165470,LAA321 01,MWF,0900,0950
s000165643,LAA221 05,MWF,1400,1450
s000165643,MTH341 01,MWF,0800,0850
s000165643,MTH331 01,MWF,0900,0950
s000165744,GRK111 01,MWF,1300,1350
s000165744,LAA321 04,MWF,1400,1450
s000165752,LAA321 04,MWF,1400,1450
s000165773,HIS224 01,MWF,1000,1050
s000165929,LAA321 01,MWF,0900,0950
s000165929,MUS150 01,TR,1630,1750
s000166028,LAA321 01,MWF,0900,0950
s000166028,MTH204 01,MWF,1000,1050
s000166156,LAA321 07,T,1800,2100
s000166156,MTH107 05,MWF,0900,0950
s000166480,FRN211 01,MWF,1100,1150
s000166483,PE 115 02,TBA,2000,2100
s000166680,HPR100 01,M,1200,1250
s000166686,MTH115L 02,R,0800,0950
s000166686,MTH115 01,MWF,1100,1150
s000166686,MTH115 01,R,1000,1050
s000166849,LAA221 08,MWF,0900,0950
s000166879,LAA321 04,MWF,1400,1450
s000166897,MTH107 03,MWF,1200,1250
s000166951,LAA321 07,T,1800,2100
s000166989,FRN211 01,MWF,1100,1150
s000166989,ENG323 01,MWF,1200,1250
s000167032,NS 111 01,MWF,1100,1150
s000167032,NS 111L 02,W,1400,1600
s000167110,LAA321 01,MWF,0900,0950
s000167178,LAA321 02,MWF,0900,0950
s000167179,MTH331 01,MWF,0900,0950
s000167179,MTH341 01,MWF,0800,0850
s000167179,MTH450 01,MWF,1200,1250
s000167238,MUS101 01,MtoF,1200,1250
s000167238,MUS150 01,TR,1630,1750
s000167696,ENG354 01,MWF,1100,1150
s000167696,GE 211 01,R,1500,1615
s000167696,GE 211 01,T,1500,1615
s000167696,HIS338 01,TR,1200,1315
s000167696,HIS491 01,MWF,1300,1350
s000167935,LAA321 02,MWF,0900,0950
s000167935,MTH207 01,MWF,1100,1150
s000167962,NS 111 A116,M,1700,2155
s000167962,ENG450 01,TR,1200,1315
s000167962,ENG340 01,TR,1330,1445
s000167963,HIS293 A216,R,1800,2155
s000168006,LAA121 04,MWF,0900,0950
s000168078,GRK111 01,MWF,1300,1350
s000168078,MUS139 01,R,1745,1835
s000168078,MUS115 01,TR,1330,1445
s000168089,MUS150 01,TR,1630,1750
s000168089,NS 111 02,MWF,1300,1350
s000168089,NS 111L 04,T,0900,1045
s000168089,PE 101 02,TR,1330,1445
s000168089,LAA221 08,MWF,0900,0950
s000168089,MTH107 07,MWF,1200,1250
s000168232,MTH450 01,MWF,1200,1250
s000168232,MTH217 01,MWF,1000,1050
s000168232,MTH331 01,MWF,0900,0950
s000168365,HIS223 01,MWF,1300,1350
s000168428,LAA261 01,TBA,2200,2250
s000168428,LAA321 02,MWF,0900,0950
s000168445,HEA240 01,MWF,1000,1050
s000168466,GRK111 01,MWF,1300,1350
s000168466,MUS101 01,MtoF,1200,1250
s000168468,MTH450 01,MWF,1200,1250
s000168468,MTH341 01,MWF,0800,0850
s000168468,MTH331 01,MWF,0900,0950
s000168761,HEA240 01,MWF,1000,1050
s000168762,FRN111 01,MWF,0900,0950
s000168762,MTH107 03,MWF,1200,1250
s000168776,LAA321 02,MWF,0900,0950
s000168776,MTH115 01,R,1000,1050
s000168776,MTH115 01,MWF,1100,1150
s000168776,MTH115L 01,W,1500,1650
s000168850,LAA221 07,R,1800,2100
s000169097,MTH107 03,MWF,1200,1250
s000169097,MUS469 01,TBA,1900,1950
s000169097,NS 111L 01,T,0900,1045
s000169097,NS 111 01,MWF,1100,1150
s000169110,MTH120 01,MWF,1200,1250
s000169110,MTH120 01,TR,1200,1315
s000169110,LAA221 07,R,1800,2100
s000169140,LAA261 01,TBA,2200,2250
s000169152,LAA321 01,MWF,0900,0950
s000169152,MUS150 01,TR,1630,1750
s000169202,GE 211 01,R,1500,1615
s000169202,GE 211 01,T,1500,1615
s000169202,HIS338 01,TR,1200,1315
s000169202,HIS491 01,MWF,1300,1350
s000169311,LAA261 01,TBA,2200,2250
s000169373,LAA221 02,MWF,0900,0950
s000169373,MTH207 01,MWF,1100,1150
s000169382,MTH107 04,MWF,1000,1050
s000169382,NS 111 01,MWF,1100,1150
s000169382,NS 111L 02,W,1400,1600
s000169422,LAA261 01,TBA,2200,2250
s000169437,MUS177 03,MW,1200,1250
s000169520,NS 111 01,MWF,1100,1150
s000169520,NS 111L 01,T,0900,1045
s000169683,LAA221 05,MWF,1400,1450
s000169958,MTH207 A316,T,1800,2155
s000169964,NS 111 01,MWF,1100,1150
s000169964,NS 111L 02,W,1400,1600
s000169964,GE 211 01,R,1500,1615
s000169964,GE 211 01,T,1500,1615
s000170111,NS 111 01,MWF,1100,1150
s000170111,NS 111L 01,T,0900,1045
s000170111,PE 115 05,TBA,0400,0450
s000170145,LAA221 05,MWF,1400,1450
s000170378,MTH107 02,MWF,1100,1150
s000170378,NS 111 02,MWF,1300,1350
s000170378,NS 111L 03,M,1400,1600
s000170659,NS 111L 02,W,1400,1600
s000170659,NS 111 01,MWF,1100,1150
s000171102,ENG323 01,MWF,1200,1250
s000171102,HIS330 01,TR,0930,1045
s000171102,HIS491 01,MWF,1300,1350
s000171102,HIS417 01,TR,1330,1445
s000171515,GE 211 01,R,1500,1615
s000171515,GE 211 01,T,1500,1615
s000171579,LAA321 07,T,1800,2100
s000171579,LAA261 01,TBA,2200,2250
s000171651,ENG321 01,TR,0930,1045
s000171651,HIS223 01,MWF,1300,1350
s000171658,LAA221 04,MWF,1400,1450
s000171684,ENG321 01,TR,0930,1045
s000171684,HEA240 01,MWF,1000,1050
s000171684,MTH207 01,MWF,1100,1150
s000171786,GE 211 01,R,1500,1615
s000171786,GE 211 01,T,1500,1615
s000171798,HIS224 01,MWF,1000,1050
s000171798,LAA321 02,MWF,0900,0950
s000171798,MTH207 01,MWF,1100,1150
s000171811,GE 211 01,T,1500,1615
s000171811,GE 211 01,R,1500,1615
s000171811,LAA121 06,MWF,1400,1450
s000171882,LAA221 08,MWF,0900,0950
s000171882,MUS102 01,MWF,1600,1730
s000171882,MUS108 01,TR,1900,2015
s000171882,MUS390 01,TBA,0130,0150
s000171882,MUS355 01,MWF,1300,1350
s000171882,MUS311 01,MWF,1100,1150
s000171882,MUS150 01,TR,1630,1750
s000171882,MUS109 02,MF,1500,1550
s000171885,NS 111 02,MWF,1300,1350
s000171885,NS 111L 04,T,0900,1045
s000171885,LAA121 04,MWF,0900,0950
s000171885,MTH107 06,MWF,1000,1050
s000171904,NS 113 A116,S,0830,1330
s000171904,MTH203 A111,T,1800,2055
s000171908,ENG323 01,MWF,1200,1250
s000171909,MTH341 01,MWF,0800,0850
s000171909,MTH450 01,MWF,1200,1250
s000171909,MTH331 01,MWF,0900,0950
s000171996,MTH204 01,MWF,1000,1050
s000171996,NS 111L 03,M,1400,1600
s000171996,NS 111 02,MWF,1300,1350
s000171996,LAA321 07,T,1800,2100
s000171996,MTH107 03,MWF,1200,1250
s000172006,MTH107 03,MWF,1200,1250
s000172102,INS300 01,TBA,0400,0450
s000172129,HIS224 02,MWF,1100,1150
s000172129,LAA321 03,MWF,0900,0950
s000172131,LAA221 03,MWF,0900,0950
s000172144,HIS223 01,MWF,1300,1350
s000172182,LAA321 03,MWF,0900,0950
s000172182,PE 115 01,TBA,2000,2100
s000172202,MTH107 02,MWF,1100,1150
s000172359,LAA221 02,MWF,0900,0950
s000172359,FRN111 02,MWF,1000,1050
s000172359,MUS139 01,R,1745,1835
s000172390,MTH107 01,MWF,0800,0850
s000172390,LAA321 05,MWF,1400,1450
s000172390,ENG321 01,TR,0930,1045
s000172390,ENG340 01,TR,1330,1445
s000172390,MUS150 01,TR,1630,1750
s000172390,MUS101 01,MtoF,1200,1250
s000172431,MTH207 01,MWF,1100,1150
s000172450,MTH204 01,MWF,1000,1050
s000172469,MUS469 01,TBA,1900,1950
s000172582,LAA321 03,MWF,0900,0950
s000172679,HEA240 01,MWF,1000,1050
s000172679,MTH207 01,MWF,1100,1150
s000172754,MUS102 01,MWF,1600,1730
s000172754,MUS150 01,TR,1630,1750
s000172754,NS 111L 04,T,0900,1045
s000172754,NS 111 02,MWF,1300,1350
s000173213,MUS360 01,W,1800,2050
s000173213,LAA321 02,MWF,0900,0950
s000173237,LAA221 09,MWF,1400,1450
s000173237,HEA240 01,MWF,1000,1050
s000173237,PE 115 01,TBA,2000,2100
s000173382,NS 111 02,MWF,1300,1350
s000173382,NS 111L 03,M,1400,1600
s000173382,MUS104 01,TBA,0221,0229
s000173382,MUS102 01,MWF,1600,1730
s000173470,HIS338 01,TR,1200,1315
s000173470,HIS491 01,MWF,1300,1350
s000173552,LAA261 01,TBA,2200,2250
s000173632,LAA321 02,MWF,0900,0950
s000173632,ENG205 01,MWF,1300,1350
s000173632,MUS139 01,R,1745,1835
s000173632,PE 101 03,MWF,1100,1150
s000173640,LAA321 03,MWF,0900,0950
s000173645,PE 101 04,MWF,1300,1350
s000173645,MUS139 01,R,1745,1835
s000173645,MUS115 01,TR,1330,1445
s000173645,MUS374 01,TBA,0800,0850
s000173645,MUS311 01,MWF,1100,1150
s000173645,MUS213 01,TR,1000,1050
s000173645,MUS101 01,MtoF,1200,1250
s000173664,LAA221 07,R,1800,2100
s000173664,HIS338 01,TR,1200,1315
s000173664,HIS330 01,TR,0930,1045
s000173664,HIS292 01,MWF,1300,1350
s000173664,HIS402 01,MWF,1100,1150
s000173687,MUS469 01,TBA,1900,1950
s000173687,LAA121 05,MWF,1400,1450
s000173737,LAA321 02,MWF,0900,0950
s000173737,HIS330 01,TR,0930,1045
s000173737,ENG354 01,MWF,1100,1150
s000173737,HIS417 01,TR,1330,1445
s000173791,INS450 01,TBA,0200,0250
s000173791,HIS402 01,MWF,1100,1150
s000173791,LAA321 03,MWF,0900,0950
s000173820,LAA321 01,MWF,0900,0950
s000173820,MTH207 01,MWF,1100,1150
s000173864,LAA221 06,MWF,1400,1450
s000173864,ENG354 01,MWF,1100,1150
s000173864,ENG321 01,TR,0930,1045
s000173879,LAA321 01,MWF,0900,0950
s000173891,MTH331 01,MWF,0900,0950
s000173891,MTH450 01,MWF,1200,1250
s000173891,MTH341 01,MWF,0800,0850
s000173908,MTH115L 02,R,0800,0950
s000173908,MTH115 02,MWRF,1200,1250
s000173974,NS 111L 02,W,1400,1600
s000173974,NS 111 01,MWF,1100,1150
s000173981,LAA321 01,MWF,0900,0950
s000173981,ENG340 01,TR,1330,1445
s000173981,HIS338 01,TR,1200,1315
s000173983,LAA321 01,MWF,0900,0950
s000174046,LAA321 01,MWF,0900,0950
s000174047,ENG332 01,W,1700,1950
s000174063,LAA321 04,MWF,1400,1450
s000174063,MTH204 01,MWF,1000,1050
s000174068,MTH107 07,MWF,1200,1250
s000174068,FRN112 01,MWF,1400,1450
s000174116,LAA321 02,MWF,0900,0950
s000174178,LAA321 07,T,1800,2100
s000174204,MTH101 04,MtoF,1400,1450
s000174204,HPR100 01,M,1200,1250
s000174204,LAA111 05,MWF,1300,1350
s000174204,PE 101 05,MWF,0800,0850
s000174289,ENG334 01,TR,1500,1615
s000174337,MUS101 01,MtoF,1200,1250
s000174337,LAA121 05,MWF,1400,1450
s000174348,MTH115 02,MWRF,1200,1250
s000174348,MTH115L 01,W,1500,1650
s000174349,LAA321 02,MWF,0900,0950
s000174389,MTH217 01,MWF,1000,1050
s000174389,MTH341 01,MWF,0800,0850
s000174409,NS 111 01,MWF,1100,1150
s000174409,NS 111L 02,W,1400,1600
s000174409,LAA221 02,MWF,0900,0950
s000174409,HIS338 01,TR,1200,1315
s000174409,HIS292 01,MWF,1300,1350
s000174424,HEA240 01,MWF,1000,1050
s000174424,HEA221 01,TR,0930,1045
s000174424,LAA261 01,TBA,2200,2250
s000174424,MTH207 01,MWF,1100,1150
s000174497,MTH115 01,R,1000,1050
s000174497,MTH115 01,MWF,1100,1150
s000174524,LAA321 07,T,1800,2100
s000174524,HIS338 01,TR,1200,1315
s000174524,FRN112 01,MWF,1400,1450
s000174524,HIS417 01,TR,1330,1445
s000174540,LAA221 03,MWF,0900,0950
s000174715,LAA221 06,MWF,1400,1450
s000174715,MTH107 04,MWF,1000,1050
s000174715,MUS101 01,MtoF,1200,1250
s000174715,MUS115 01,TR,1330,1445
s000174749,LAA321 05,MWF,1400,1450
s000174898,MUS150 01,TR,1630,1750
s000174898,LAA221 05,MWF,1400,1450
s000175043,LAA321 03,MWF,0900,0950
s000175043,MTH204 01,MWF,1000,1050
s000175045,ENG450 01,TR,1200,1315
s000175045,ENG340 01,TR,1330,1445
s000175045,ENG323 01,MWF,1200,1250
s000175067,LAA321 04,MWF,1400,1450
s000175068,LAA221 05,MWF,1400,1450
s000175068,HIS224 01,MWF,1000,1050
s000175068,MUS102 01,MWF,1600,1730
s000175068,MUS104 02,TBA,0321,0329
s000175068,MUS105 01,TR,1200,1315
s000175068,MUS108 01,TR,1900,2015
s000175068,MUS150 01,TR,1630,1750
s000175068,MUS116 01,MF,1500,1550
s000175068,MUS443 01,TBA,0200,0230
s000175068,MUS355 01,MWF,1300,1350
s000175068,MUS340 01,TR,1500,1550
s000175068,MUS311 01,MWF,1100,1150
s000175214,MUS150 01,TR,1630,1750
s000175214,MUS102 01,MWF,1600,1730
s000175214,FRN111 02,MWF,1000,1050
s000175214,GE 211 01,R,1500,1615
s000175214,GE 211 01,T,1500,1615
s000175379,HIS338 01,TR,1200,1315
s000175379,HIS417 01,TR,1330,1445
s000175379,LAA321 02,MWF,0900,0950
s000175409,LAA321 07,T,1800,2100
s000175488,LAA121 06,MWF,1400,1450
s000175738,LAA321 01,MWF,0900,0950
s000175817,ENG354 01,MWF,1100,1150
s000175817,ENG323 01,MWF,1200,1250
s000175817,LAA321 07,T,1800,2100
s000175854,LAA121 01,MWF,0900,0950
s000175854,MTH107 02,MWF,1100,1150
s000175854,NS 111 02,MWF,1300,1350
s000175854,NS 111L 03,M,1400,1600
s000175854,PE 101 06,TR,0800,0915
s000175954,LAA221 06,MWF,1400,1450
s000175960,LAA321 01,MWF,0900,0950
s000175960,HIS417 01,TR,1330,1445
s000175960,HIS338 01,TR,1200,1315
s000176058,LAA321 04,MWF,1400,1450
s000176078,LAA321 02,MWF,0900,0950
s000176078,ENG321 01,TR,0930,1045
s000176078,ENG323 01,MWF,1200,1250
s000176078,FRN211 01,MWF,1100,1150
s000176078,HIS223 01,MWF,1300,1350
s000176111,LAA221 07,R,1800,2100
s000176111,LAA321 07,T,1800,2100
s000176113,LAA221 08,MWF,0900,0950
s000176113,ENG321 01,TR,0930,1045
s000176253,LAA221 08,MWF,0900,0950
s000176276,LAA321 07,T,1800,2100
s000176276,ENG323 01,MWF,1200,1250
s000176400,ENG323 01,MWF,1200,1250
s000176400,ENG332 01,W,1700,1950
s000176400,ENG354 01,MWF,1100,1150
s000176400,HEA240 01,MWF,1000,1050
s000176409,LAA321 04,MWF,1400,1450
s000176506,LAA321 01,MWF,0900,0950
s000176511,LAA221 06,MWF,1400,1450
s000176511,MUS102 01,MWF,1600,1730
s000176511,MUS101 01,MtoF,1200,1250
s000176511,MUS150 01,TR,1630,1750
s000176511,MUS133 01,MW,1500,1550
s000176511,MUS135 01,T,1630,1745
s000176511,MUS213 01,TR,1000,1050
s000176511,MUS211 01,MWF,0900,0950
s000176511,MUS327 01,MW,1000,1050
s000176549,LAA321 02,MWF,0900,0950
s000176549,ENG354 01,MWF,1100,1150
s000176549,ENG340 01,TR,1330,1445
s000176549,ENG323 01,MWF,1200,1250
s000176814,LAA121 02,MWF,0900,0950
s000176814,LAA321 07,T,1800,2100
s000176814,MUS469 01,TBA,1900,1950
s000176814,MTH204 01,MWF,1000,1050
s000176816,MTH107 07,MWF,1200,1250
s000176816,NS 111L 03,M,1400,1600
s000176816,NS 111 02,MWF,1300,1350
s000176890,LAA321 01,MWF,0900,0950
s000176890,ENG340 01,TR,1330,1445
s000176912,LAA321 06,MWF,1400,1450
s000176912,MUS355 01,MWF,1300,1350
s000176912,MUS211 01,MWF,0900,0950
s000176912,MUS311 01,MWF,1100,1150
s000176912,MUS340 01,TR,1500,1550
s000176912,MUS150 01,TR,1630,1750
s000176912,MUS116 01,MF,1500,1550
s000176912,MUS102 01,MWF,1600,1730
s000176912,MUS104 02,TBA,0321,0329
s000176912,MUS108 01,TR,1900,2015
s000176912,MUS105 01,TR,1200,1315
s000176982,FRN211 01,MWF,1100,1150
s000176982,LAA221 04,MWF,1400,1450
s000177018,LAA221 02,MWF,0900,0950
s000177018,MTH207 01,MWF,1100,1150
s000177060,LAA121 06,MWF,1400,1450
s000177060,MTH107 07,MWF,1200,1250
s000177060,PE 115 01,TBA,2000,2100
s000177126,MUS469 01,TBA,1900,1950
s000177126,MTH107 03,MWF,1200,1250
s000177130,LAA321 02,MWF,0900,0950
s000177160,LAA321 02,MWF,0900,0950
s000177336,MUS342 01,TR,1500,1550
s000177336,MUS355 01,MWF,1300,1350
s000177336,MUS311 01,MWF,1100,1150
s000177336,MUS150 01,TR,1630,1750
s000177336,MUS104 01,TBA,0221,0229
s000177336,MUS102 01,MWF,1600,1730
s000177556,MUS469 01,TBA,1900,1950
s000177608,LAA321 01,MWF,0900,0950
s000177703,LAA221 03,MWF,0900,0950
s000177703,MTH207 01,MWF,1100,1150
s000177732,GE 211 01,T,1500,1615
s000177732,GE 211 01,R,1500,1615
s000177732,MUS101 01,MtoF,1200,1250
s000177732,MUS311 01,MWF,1100,1150
s000177732,MUS137 01,T,1630,1730
s000177732,MUS115 01,TR,1330,1445
s000177732,PE 101 07,MWF,1000,1050
s000177740,LAA321 07,T,1800,2100
s000177788,MTH107 04,MWF,1000,1050
s000177788,LAA221 02,MWF,0900,0950
s000177788,NS 111 01,MWF,1100,1150
s000177788,NS 111L 01,T,0900,1045
s000177790,LAA321 03,MWF,0900,0950
s000177822,LAA121 05,MWF,1400,1450
s000177822,MUS102 01,MWF,1600,1730
s000177822,MUS213 01,TR,1000,1050
s000177822,MUS211 01,MWF,0900,0950
s000177822,MUS150 01,TR,1630,1750
s000177823,HIS417 01,TR,1330,1445
s000177823,HIS330 01,TR,0930,1045
s000177823,HIS338 01,TR,1200,1315
s000177823,LAA261 01,TBA,2200,2250
s000177823,NS 111L 02,W,1400,1600
s000177823,NS 111 01,MWF,1100,1150
s000177929,NS 114 A211,T,1730,2230
s000177929,MTH107 A311,M,1800,2155
s000178060,LAA221 02,MWF,0900,0950
s000178060,GE 211  01,T,1500,1615
s000178060,GE 211  01,R,1500,1615
s000178083,MTH107 04,MWF,1000,1050
s000178239,PE 101 02,TR,1330,1445
s000178239,LAA221 04,MWF,1400,1450
s000178245,LAA321 03,MWF,0900,0950
s000178245,PE 115 03,TBA,1900,2000
s000178253,LAA221 01,MWF,0900,0950
s000178304,LAA111 13,MWF,1300,1350
s000178304,PE 101 09,MWF,1200,1250
s000178312,PE 115 05,TBA,0400,0450
s000178312,HEA240 01,MWF,1000,1050
s000178334,LAA121 04,MWF,0900,0950
s000178338,LAA321 02,MWF,0900,0950
s000178338,LAA261 01,TBA,2200,2250
s000178338,ENG354 01,MWF,1100,1150
s000178338,ENG323 01,MWF,1200,1250
s000178338,ENG321 01,TR,0930,1045
s000178462,LAA221 01,MWF,0900,0950
s000178482,MTH204 01,MWF,1000,1050
s000178503,LAA321 01,MWF,0900,0950
s000178533,LAA261 01,TBA,2200,2250
s000178533,LAA221 03,MWF,0900,0950
s000178533,HIS417 01,TR,1330,1445
s000178548,HIS223 01,MWF,1300,1350
s000178548,LAA221 08,MWF,0900,0950
s000178548,MTH107 04,MWF,1000,1050
s000178597,LAA221 01,MWF,0900,0950
s000178597,ENG354 01,MWF,1100,1150
s000178605,HIS224 01,MWF,1000,1050
s000178605,MUS105 01,TR,1200,1315
s000178605,MUS102 01,MWF,1600,1730
s000178605,MUS355 01,MWF,1300,1350
s000178605,MUS211 01,MWF,0900,0950
s000178605,MUS311 01,MWF,1100,1150
s000178605,MUS340 01,TR,1500,1550
s000178605,MUS150 01,TR,1630,1750
s000178605,MUS116 01,MF,1500,1550
s000178623,LAA321 02,MWF,0900,0950
s000178640,LAA321 01,MWF,0900,0950
s000178640,MUS115 01,TR,1330,1445
s000178640,MUS137 01,T,1630,1730
s000178640,MUS311 01,MWF,1100,1150
s000178640,MUS353 01,TR,1500,1550
s000178640,MUS374 01,TBA,0800,0850
s000178640,MUS101 01,MtoF,1200,1250
s000178640,NS 111L 04,T,0900,1045
s000178640,NS 111 02,MWF,1300,1350
s000178682,LAA321 07,T,1800,2100
s000178690,LAA321 05,MWF,1400,1450
s000178690,MTH107 03,MWF,1200,1250
s000178690,HIS338 01,TR,1200,1315
s000178690,HIS417 01,TR,1330,1445
s000178691,LAA221 05,MWF,1400,1450
s000178691,HEA240 01,MWF,1000,1050
s000178705,HIS292 01,MWF,1300,1350
s000178705,LAA221 03,MWF,0900,0950
s000178705,NS 111 01,MWF,1100,1150
s000178705,NS 111L 02,W,1400,1600
s000178801,LAA221 09,MWF,1400,1450
s000178801,HIS224 01,MWF,1000,1050
s000178819,MTH107 A321,R,1800,2155
s000178826,MUS101 01,MtoF,1200,1250
s000178826,MUS374 01,TBA,0800,0850
s000178826,MUS213 01,TR,1000,1050
s000178826,MUS311 01,MWF,1100,1150
s000178826,MUS211 01,MWF,0900,0950
s000178826,MUS137 01,T,1630,1730
s000178826,MUS115 01,TR,1330,1445
s000178873,LAA221 01,MWF,0900,0950
s000178873,HIS417 01,TR,1330,1445
s000178875,LAA221 04,MWF,1400,1450
s000178903,LAA221 01,MWF,0900,0950
s000178903,HIS417 01,TR,1330,1445
s000178903,HIS338 01,TR,1200,1315
s000178903,HIS402 01,MWF,1100,1150
s000178994,LAA321 06,MWF,1400,1450
s000178994,MPED08 01,TR,1600,1650
s000178994,MUS115 01,TR,1330,1445
s000178994,MUS140 01,F,1300,1350
s000178994,MUS311 01,MWF,1100,1150
